ENSPMAP00000007350	ENSPMAG00000006664	petromyzon_marinus
ENSEBUP00000008463	ENSEBUG00000005461	eptatretus_burgeri
ENSHHUP00000057596	ENSHHUG00000034311	hucho_hucho
ENSSSAP00000065898	ENSSSAG00000059214	salmo_salar
ENSACLP00000038963	ENSACLG00000026260	astatotilapia_calliptera
ENSSMAP00000023923	ENSSMAG00000014587	scophthalmus_maximus
ENSPMGP00000029539	ENSPMGG00000023770	periophthalmus_magnuspinnatus
ENSTNIP00000015679	ENSTNIG00000012704	tetraodon_nigroviridis
ENSSGRP00000004164	ENSSGRG00000002561	sinocyclocheilus_grahami
ENSCMIP00000019361	ENSCMIG00000009003	callorhinchus_milii
ENSSPUP00000016186	ENSSPUG00000012524	sphenodon_punctatus
ENSPVIP00000028352	ENSPVIG00000021015	pogona_vitticeps
ENSPPAP00000015671	ENSPPAG00000030971	pan_paniscus
ENSPTRP00000075918	ENSPTRG00000042883	pan_troglodytes
ENSCATP00000016044	ENSCATG00000031966	cercocebus_atys
ENSMFAP00000002594	ENSMFAG00000036091	macaca_fascicularis
ENSMNEP00000017998	ENSMNEG00000032954	macaca_nemestrina
ENSCMIP00000030094	ENSCMIG00000012774	callorhinchus_milii
ENSLACP00000011126	ENSLACG00000009789	latimeria_chalumnae
ENSXETP00000045520	ENSXETG00000021061	xenopus_tropicalis
ENSLLEP00000006154	ENSLLEG00000003880	leptobrachium_leishanense
ENSCPRP00005014764	ENSCPRG00005010347	crocodylus_porosus
ENSARWP00000007364	ENSARWG00000005151	apteryx_rowi
ENSAHAP00000025271	ENSAHAG00000017595	apteryx_haastii
ENSAOWP00000009630	ENSAOWG00000006589	apteryx_owenii
ENSDNVP00000015914	ENSDNVG00000011194	dromaius_novaehollandiae
ENSSCUP00000002398	ENSSCUG00000001805	struthio_camelus_australis
ENSNPEP00000007563	ENSNPEG00000005632	nothoprocta_perdicaria
ENSMVIP00005015854	ENSMVIG00005010783	manacus_vitellinus
ENSLCOP00000001310	ENSLCOG00000001088	lepidothrix_coronata
ENSPMJP00000007726	ENSPMJG00000006347	parus_major
ENSCCEP00000015614	ENSCCEG00000014744	cyanistes_caeruleus
ENSCRFP00000015327	ENSCRFG00000011807	stachyris_ruficeps
ENSZLMP00000018840	ENSZLMG00000013019	zosterops_lateralis_melanops
ENSFALP00000003774	ENSFALG00000003572	ficedula_albicollis
ENSCUSP00005026434	ENSCUSG00005016393	catharus_ustulatus
ENSEGOP00005005641	ENSEGOG00005004388	erythrura_gouldiae
ENSTGUP00000029011	ENSTGUG00000007557	taeniopygia_guttata
ENSLSDP00000010878	ENSLSDG00000007870	lonchura_striata_domestica
ENSSCAP00000011831	ENSSCAG00000008843	serinus_canaria
ENSJHYP00000009707	ENSJHYG00000007626	junco_hyemalis
ENSZALP00000000139	ENSZALG00000000150	zonotrichia_albicollis
ENSCPVP00000004580	ENSCPVG00000003385	camarhynchus_parvulus
ENSGFOP00000007956	ENSGFOG00000005623	geospiza_fortis
ENSCMUP00000010385	ENSCMUG00000006622	corvus_moneduloides
ENSMCSP00000001166	ENSMCSG00000000859	malurus_cyaneus_samueli
ENSSHBP00005024212	ENSSHBG00005020156	strigops_habroptila
ENSACOP00000019747	ENSACOG00000013590	amazona_collaria
ENSMUNP00000008219	ENSMUNG00000006563	melopsittacus_undulatus
ENSBOBP00000008351	ENSBOBG00000003893	bubo_bubo
ENSSOCP00000010757	ENSSOCG00000005079	strix_occidentalis_caurina
ENSACUP00000005726	ENSACUG00000003754	athene_cunicularia
ENSOSUP00000005914	ENSOSUG00000004430	otus_sunia
ENSCPUP00000016947	ENSCPUG00000011687	calidris_pugnax
ENSCPGP00000027959	ENSCPGG00000019173	calidris_pygmaea
ENSFTIP00000023923	ENSFTIG00000015351	falco_tinnunculus
ENSANIP00000027009	ENSANIG00000018088	accipiter_nisus
ENSBJAP00000023987	ENSBJAG00000015428	buteo_japonicus
ENSACCP00020010729	ENSACCG00020007140	aquila_chrysaetos_chrysaetos
ENSGALP00000022522	ENSGALG00000013907	gallus_gallus
ENSPSTP00000001139	ENSPSTG00000000672	pavo_cristatus
ENSMGAP00000012374	ENSMGAG00000011768	meleagris_gallopavo
ENSCPIP00010013887	ENSCPIG00010010995	chrysolophus_pictus
ENSPCLP00000002824	ENSPCLG00000002381	phasianus_colchicus
ENSCJPP00005012560	ENSCJPG00005010680	coturnix_japonica
ENSNMEP00000011837	ENSNMEG00000011119	numida_meleagris
ENSACDP00005012658	ENSACDG00005009315	anser_cygnoides
ENSABRP00000000105	ENSABRG00000000127	anser_brachyrhynchus
ENSAZOP00000024009	ENSAZOG00000015495	anas_zonorhyncha
ENSAPLP00000005293	ENSAPLG00000005535	anas_platyrhynchos_platyrhynchos
ENSAPLP00020015946	ENSAPLG00020011531	anas_platyrhynchos
ENSCMMP00000016121	ENSCMMG00000006484	cairina_moschata_domestica
ENSPCEP00000007273	ENSPCEG00000005825	pelusios_castaneus
ENSPSIP00000010744	ENSPSIG00000009378	pelodiscus_sinensis
ENSTMTP00000015627	ENSTMTG00000011437	terrapene_carolina_triunguis
ENSCPBP00000036022	ENSCPBG00000025051	chrysemys_picta_bellii
ENSCABP00000016426	ENSCABG00000012205	chelonoidis_abingdonii
ENSGEVP00005026771	ENSGEVG00005018879	gopherus_evgoodei
ENSGAGP00000031302	ENSGAGG00000022493	gopherus_agassizii
ENSCSRP00000012597	ENSCSRG00000007120	chelydra_serpentina
ENSSMRP00000006389	ENSSMRG00000005164	salvator_merianae
ENSPMRP00000020589	ENSPMRG00000012909	podarcis_muralis
ENSPVIP00000003848	ENSPVIG00000003146	pogona_vitticeps
ENSACAP00000009690	ENSACAG00000009614	anolis_carolinensis
ENSVKKP00000027950	ENSVKKG00000018061	varanus_komodoensis
ENSLLTP00000006043	ENSLLTG00000004121	laticauda_laticaudata
ENSPTXP00000006454	ENSPTXG00000004719	pseudonaja_textilis
ENSNSUP00000025308	ENSNSUG00000018223	notechis_scutatus
ENSNNAP00000011641	ENSNNAG00000007823	naja_naja
ENSSPUP00000022788	ENSSPUG00000017456	sphenodon_punctatus
ENSOANP00000006030	ENSOANG00000003802	ornithorhynchus_anatinus
ENSMODP00000025863	ENSMODG00000020673	monodelphis_domestica
ENSVURP00010013868	ENSVURG00010010655	vombatus_ursinus
ENSPCIP00000000115	ENSPCIG00000000073	phascolarctos_cinereus
ENSMEUP00000013704	ENSMEUG00000014995	notamacropus_eugenii
ENSSHAP00000009807	ENSSHAG00000008488	sarcophilus_harrisii
ENSOCUP00000004388	ENSOCUG00000005062	oryctolagus_cuniculus
ENSOPRP00000013308	ENSOPRG00000014557	ochotona_princeps
ENSSARP00000012971	ENSSARG00000014323	sorex_araneus
ENSEEUP00000006435	ENSEEUG00000006982	erinaceus_europaeus
ENSECAP00000017831	ENSECAG00000019429	equus_caballus
ENSEASP00005028634	ENSEASG00005019475	equus_asinus_asinus
ENSCWAP00000019972	ENSCWAG00000015114	catagonus_wagneri
ENSSSCP00000029403	ENSSSCG00000008844	sus_scrofa
ENSPCTP00005007748	ENSPCTG00005005473	physeter_catodon
ENSTTRP00000002294	ENSTTRG00000002449	tursiops_truncatus
ENSPSNP00000000362	ENSPSNG00000000325	phocoena_sinus
ENSMMNP00015017735	ENSMMNG00015013066	monodon_monoceros
ENSDLEP00000020074	ENSDLEG00000014628	delphinapterus_leucas
ENSBMSP00010002159	ENSBMSG00010001647	balaenoptera_musculus
ENSCHYP00000021499	ENSCHYG00000014384	cervus_hanglu_yarkandensis
ENSMMSP00000028190	ENSMMSG00000021120	moschus_moschiferus
ENSBIXP00005003222	ENSBIXG00005009386	bos_indicus_hybrid
ENSBIXP00000022483	ENSBIXG00000025312	bos_taurus_hybrid
ENSBGRP00000038040	ENSBGRG00000023842	bos_grunniens
ENSBTAP00000001038	ENSBTAG00000000782	bos_taurus
ENSBMUP00000009699	ENSBMUG00000007540	bos_mutus
ENSBBBP00000024479	ENSBBBG00000005252	bison_bison_bison
ENSCHIP00010012785	ENSCHIG00010009468	capra_hircus_blackbengal
ENSCHIP00010012701	ENSCHIG00010009384	capra_hircus_blackbengal
ENSCHIP00000003056	ENSCHIG00000006477	capra_hircus
ENSOARP00020020460	ENSOARG00020015634	ovis_aries_rambouillet
ENSOARP00000001106	ENSOARG00000001060	ovis_aries
ENSVPAP00000005970	ENSVPAG00000006435	vicugna_pacos
ENSCDRP00005002894	ENSCDRG00005002066	camelus_dromedarius
ENSRFEP00010006143	ENSRFEG00010004198	rhinolophus_ferrumequinum
ENSPVAP00000000677	ENSPVAG00000000715	pteropus_vampyrus
ENSMLUP00000012501	ENSMLUG00000013716	myotis_lucifugus
ENSFCAP00000008977	ENSFCAG00000009679	felis_catus
ENSLCNP00005004748	ENSLCNG00005003206	lynx_canadensis
ENSPTIP00000015868	ENSPTIG00000014834	panthera_tigris_altaica
ENSPLOP00000005199	ENSPLOG00000003825	panthera_leo
ENSPPRP00000011630	ENSPPRG00000005424	panthera_pardus
ENSSSUP00005007561	ENSSSUG00005004905	suricata_suricatta
ENSVVUP00000008279	ENSVVUG00000006238	vulpes_vulpes
ENSCAFP00020001671	ENSCAFG00020000430	canis_lupus_dingo
ENSCAFP00000003064	ENSCAFG00000002079	canis_lupus_familiaris
ENSCAFP00030030644	ENSCAFG00030019074	canis_lupus_familiarisbasenji
ENSCAFP00040025308	ENSCAFG00040015829	canis_lupus_familiarisgreatdane
ENSAMEP00000019463	ENSAMEG00000018407	ailuropoda_melanoleuca
ENSUMAP00000007771	ENSUMAG00000005658	ursus_maritimus
ENSUAMP00000023136	ENSUAMG00000018150	ursus_americanus
ENSUTTP00000032116	ENSUTTG00000020350	ursus_thibetanus_thibetanus
ENSZCAP00015015429	ENSZCAG00015009791	zalophus_californianus
ENSNVIP00000018083	ENSNVIG00000014095	neovison_vison
ENSMPUP00000005134	ENSMPUG00000005172	mustela_putorius_furo
ENSRBIP00000002621	ENSRBIG00000012786	rhinopithecus_bieti
ENSRROP00000024724	ENSRROG00000036156	rhinopithecus_roxellana
ENSCANP00000033106	ENSCANG00000040215	colobus_angolensis_palliatus
ENSPTEP00000029040	ENSPTEG00000028517	piliocolobus_tephrosceles
ENSCSAP00000001327	ENSCSAG00000005005	chlorocebus_sabaeus
ENSMNEP00000039919	ENSMNEG00000042884	macaca_nemestrina
ENSMMUP00000016642	ENSMMUG00000012669	macaca_mulatta
ENSMFAP00000023055	ENSMFAG00000043201	macaca_fascicularis
ENSTGEP00000028229	ENSTGEG00000022725	theropithecus_gelada
ENSPANP00000014706	ENSPANG00000009816	papio_anubis
ENSCATP00000008776	ENSCATG00000026660	cercocebus_atys
ENSMLEP00000029594	ENSMLEG00000038992	mandrillus_leucophaeus
ENSNLEP00000044105	ENSNLEG00000008365	nomascus_leucogenys
ENSGGOP00000012526	ENSGGOG00000012821	gorilla_gorilla
ENSPPAP00000040244	ENSPPAG00000042774	pan_paniscus
ENSPTRP00000027639	ENSPTRG00000016069	pan_troglodytes
ENSP00000263923	ENSG00000128052	homo_sapiens
ENSPPYP00000024595	ENSPPYG00000014765	pongo_abelii
ENSCJAP00000034063	ENSCJAG00000018352	callithrix_jacchus
ENSCCAP00000019003	ENSCCAG00000027345	cebus_capucinus
ENSSBOP00000016700	ENSSBOG00000025028	saimiri_boliviensis_boliviensis
ENSANAP00000029792	ENSANAG00000032646	aotus_nancymaae
ENSTSYP00000004003	ENSTSYG00000004340	carlito_syrichta
ENSMICP00000006669	ENSMICG00000007310	microcebus_murinus
ENSPSMP00000029151	ENSPSMG00000020248	prolemur_simus
ENSPCOP00000005079	ENSPCOG00000013368	propithecus_coquereli
ENSOGAP00000012191	ENSOGAG00000013598	otolemur_garnettii
ENSSTOP00000014480	ENSSTOG00000016171	ictidomys_tridecemlineatus
ENSSDAP00000000476	ENSSDAG00000000381	spermophilus_dauricus
ENSUPAP00010026301	ENSUPAG00010020785	urocitellus_parryii
ENSMMMP00000023489	ENSMMMG00000020555	marmota_marmota_marmota
ENSSVLP00005027418	ENSSVLG00005021516	sciurus_vulgaris
ENSDORP00000006407	ENSDORG00000006837	dipodomys_ordii
ENSCCNP00000005430	ENSCCNG00000005767	castor_canadensis
ENSJJAP00000000492	ENSJJAG00000000358	jaculus_jaculus
ENSMUGP00000019383	ENSMUGG00000016392	meriones_unguiculatus
ENSRNOP00000066886	ENSRNOG00000046829	rattus_norvegicus
MGP_CAROLIEiJ_P0068700	MGP_CAROLIEiJ_G0027311	mus_caroli
MGP_SPRETEiJ_P0071347	MGP_SPRETEiJ_G0028305	mus_spretus
ENSMSIP00000022904	ENSMSIG00000019455	mus_spicilegus
ENSMUSP00000109144	ENSMUSG00000062960	mus_musculus
MGP_PahariEiJ_P0031882	MGP_PahariEiJ_G0017091	mus_pahari
ENSPEMP00000020819	ENSPEMG00000018642	peromyscus_maniculatus_bairdii
ENSMOCP00000018952	ENSMOCG00000017085	microtus_ochrogaster
ENSCGRP00001020099	ENSCGRG00001019345	cricetulus_griseus_chok1gshd
ENSCGRP00000017952	ENSCGRG00000013053	cricetulus_griseus_crigri
ENSCGRP00015009297	ENSCGRG00015007097	cricetulus_griseus_picr
ENSMAUP00000017216	ENSMAUG00000016126	mesocricetus_auratus
ENSNGAP00000002938	ENSNGAG00000002982	nannospalax_galili
ENSFDAP00000019779	ENSFDAG00000008919	fukomys_damarensis
ENSHGLP00000015471	ENSHGLG00000011062	heterocephalus_glaber_female
ENSHGLP00100011414	ENSHGLG00100008477	heterocephalus_glaber_male
ENSODEP00000012742	ENSODEG00000009430	octodon_degus
ENSCLAP00000014564	ENSCLAG00000010052	chinchilla_lanigera
ENSCPOP00000008975	ENSCPOG00000010001	cavia_porcellus
ENSCAPP00000000584	ENSCAPG00000000419	cavia_aperea
ENSTBEP00000000893	ENSTBEG00000000996	tupaia_belangeri
ENSETEP00000013459	ENSETEG00000016586	echinops_telfairi
ENSPCAP00000000924	ENSPCAG00000000886	procavia_capensis
ENSLAFP00000012108	ENSLAFG00000014443	loxodonta_africana
ENSDNOP00000012239	ENSDNOG00000015773	dasypus_novemcinctus
ENSCHOP00000011155	ENSCHOG00000012579	choloepus_hoffmanni
ENSLOCP00000017473	ENSLOCG00000014177	lepisosteus_oculatus
ENSDARP00000049203	ENSDARG00000017321	danio_rerio
ENSCARP00000112691	ENSCARG00000058146	carassius_auratus
ENSCARP00000099297	ENSCARG00000050175	carassius_auratus
ENSCCRP00015077680	ENSCCRG00015029789	cyprinus_carpio_huanghe
ENSCCRP00010118591	ENSCCRG00010051947	cyprinus_carpio_germanmirror
ENSCCRP00020023542	ENSCCRG00020010914	cyprinus_carpio_hebaored
ENSCCRP00000042929	ENSCCRG00000022891	cyprinus_carpio
ENSSANP00000024520	ENSSANG00000012570	sinocyclocheilus_anshuiensis
ENSSRHP00000101117	ENSSRHG00000049208	sinocyclocheilus_rhinocerous
ENSSGRP00000029425	ENSSGRG00000016731	sinocyclocheilus_grahami
ENSCCRP00015076820	ENSCCRG00015031086	cyprinus_carpio_huanghe
ENSCCRP00020116159	ENSCCRG00020052389	cyprinus_carpio_hebaored
ENSCCRP00010019733	ENSCCRG00010008558	cyprinus_carpio_germanmirror
ENSCARP00000045412	ENSCARG00000019566	carassius_auratus
ENSSANP00000044079	ENSSANG00000022289	sinocyclocheilus_anshuiensis
ENSSGRP00000012853	ENSSGRG00000008216	sinocyclocheilus_grahami
ENSSRHP00000085528	ENSSRHG00000042330	sinocyclocheilus_rhinocerous
ENSEEEP00000041173	ENSEEEG00000019294	electrophorus_electricus
ENSIPUP00000015075	ENSIPUG00000010273	ictalurus_punctatus
ENSPNAP00000003233	ENSPNAG00000009632	pygocentrus_nattereri
ENSAMXP00000043302	ENSAMXG00000043598	astyanax_mexicanus
ENSAMXP00005048739	ENSAMXG00005022277	astyanax_mexicanus_pachon
ENSDCDP00000038137	ENSDCDG00000025607	denticeps_clupeoides
ENSCHAP00000022623	ENSCHAG00000010465	clupea_harengus
ENSSORP00005033923	ENSSORG00005016003	sphaeramia_orbicularis
ENSLCAP00010049876	ENSLCAG00010023235	lates_calcarifer
ENSBSLP00000002469	ENSBSLG00000001394	betta_splendens
ENSMMOP00000008450	ENSMMOG00000006517	mola_mola
ENSTNIP00000020805	ENSTNIG00000017655	tetraodon_nigroviridis
ENSTRUP00000075864	ENSTRUG00000015383	takifugu_rubripes
ENSPMGP00000012333	ENSPMGG00000010179	periophthalmus_magnuspinnatus
ENSNMLP00000035714	ENSNMLG00000022168	neogobius_melanostomus
ENSHCOP00000025586	ENSHCOG00000015875	hippocampus_comes
ENSSLUP00000034774	ENSSLUG00000011959	sander_lucioperca
ENSCGOP00000052890	ENSCGOG00000023197	cottoperca_gobio
ENSGACP00000018862	ENSGACG00000014277	gasterosteus_aculeatus
ENSCLMP00005031722	ENSCLMG00005015313	cyclopterus_lumpus
ENSLBEP00000027005	ENSLBEG00000020516	labrus_bergylta
ENSSAUP00010061593	ENSSAUG00010024898	sparus_aurata
ENSDLAP00005028941	ENSDLAG00005012762	dicentrarchus_labrax
ENSLCRP00005039650	ENSLCRG00005013596	larimichthys_crocea
ENSATEP00000021705	ENSATEG00000015075	anabas_testudineus
ENSMALP00000018176	ENSMALG00000012670	monopterus_albus
ENSMAMP00000022257	ENSMAMG00000014979	mastacembelus_armatus
ENSLCAP00010012091	ENSLCAG00010005596	lates_calcarifer
ENSCSEP00000005510	ENSCSEG00000003569	cynoglossus_semilaevis
ENSENLP00000016184	ENSENLG00000007010	echeneis_naucrates
ENSSDUP00000031818	ENSSDUG00000022869	seriola_dumerili
ENSSLDP00000011996	ENSSLDG00000009485	seriola_lalandi_dorsalis
ENSSMAP00000023371	ENSSMAG00000014257	scophthalmus_maximus
ENSAOCP00000001966	ENSAOCG00000005049	amphiprion_ocellaris
ENSAPEP00000021200	ENSAPEG00000015136	amphiprion_percula
ENSAPOP00000032864	ENSAPOG00000021018	acanthochromis_polyacanthus
ENSSPAP00000020172	ENSSPAG00000015223	stegastes_partitus
ENSPRNP00000033374	ENSPRNG00000016576	parambassis_ranga
ENSSFAP00005043608	ENSSFAG00005021514	salarias_fasciatus
ENSGWIP00000019342	ENSGWIG00000007964	gouania_willdenowi
ENSPNYP00000014337	ENSPNYG00000010836	pundamilia_nyererei
ENSHBUP00000013371	ENSHBUG00000015135	haplochromis_burtoni
ENSMZEP00005027101	ENSMZEG00005020217	maylandia_zebra
ENSACLP00000023254	ENSACLG00000015795	astatotilapia_calliptera
ENSOABP00000044865	ENSOABG00000019706	oreochromis_aureus
ENSONIP00000003708	ENSONIG00000002960	oreochromis_niloticus
ENSNBRP00000004232	ENSNBRG00000003289	neolamprologus_brichardi
ENSACIP00000030140	ENSACIG00000023323	amphilophus_citrinellus
ENSFHEP00000029299	ENSFHEG00000014006	fundulus_heteroclitus
ENSCVAP00000025868	ENSCVAG00000010994	cyprinodon_variegatus
ENSGAFP00000028674	ENSGAFG00000019300	gambusia_affinis
ENSXMAP00000013578	ENSXMAG00000013541	xiphophorus_maculatus
ENSPFOP00000017438	ENSPFOG00000017312	poecilia_formosa
ENSPLAP00000028463	ENSPLAG00000017865	poecilia_latipinna
ENSPMEP00000017915	ENSPMEG00000020819	poecilia_mexicana
ENSPREP00000029186	ENSPREG00000019671	poecilia_reticulata
ENSKMAP00000007629	ENSKMAG00000005737	kryptolebias_marmoratus
ENSNFUP00015028490	ENSNFUG00015013724	nothobranchius_furzeri
ENSOMEP00000014026	ENSOMEG00000015503	oryzias_melastigma
ENSOJAP00000020003	ENSOJAG00000009617	oryzias_javanicus
ENSORLP00015009422	ENSORLG00015010214	oryzias_latipes_hsok
ENSORLP00020013321	ENSORLG00020014271	oryzias_latipes_hni
ENSORLP00000028614	ENSORLG00000000592	oryzias_latipes
ENSOSIP00000012110	ENSOSIG00000007139	oryzias_sinensis
ENSMMDP00005047859	ENSMMDG00005021797	myripristis_murdjan
ENSGMOP00000020449	ENSGMOG00000018994	gadus_morhua
ENSELUP00000003110	ENSELUG00000004401	esox_lucius
ENSOKIP00005036817	ENSOKIG00005015548	oncorhynchus_kisutch
ENSOTSP00005055587	ENSOTSG00005026889	oncorhynchus_tshawytscha
ENSOMYP00000011624	ENSOMYG00000005763	oncorhynchus_mykiss
ENSSSAP00000078935	ENSSSAG00000066215	salmo_salar
ENSSTUP00000005663	ENSSTUG00000002560	salmo_trutta
ENSHHUP00000016081	ENSHHUG00000009940	hucho_hucho
ENSSFOP00015027181	ENSSFOG00015017470	scleropages_formosus
ENSPKIP00000017138	ENSPKIG00000003143	paramormyrops_kingsleyae
ENSECRP00000016777	ENSECRG00000011139	erpetoichthys_calabaricus
ENSDNVP00000019337	ENSDNVG00000013169	dromaius_novaehollandiae
ENSAHAP00000006656	ENSAHAG00000004520	apteryx_haastii
ENSAOWP00000015067	ENSAOWG00000010247	apteryx_owenii
ENSECRP00000013834	ENSECRG00000009216	erpetoichthys_calabaricus
